Vehicle_ID,Velocity (m/s),Acceleration (m/s^2),Eccentricity,Community Neighborhood,Distance from RSU (m),RSU_Location,Latitude,Longitude,Vehicle_Type,Lane
Car_8,25.46,-7.4,0.77,3,3.3,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_54,23.47,3.77,0.76,8,24.94,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_2,36.06,12.56,0.12,12,17.81,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Police_Vehicle_1,15.56,4.88,0.26,5,27.96,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Truck_185,16.91,1.25,0.16,16,26.02,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_165,15.83,-0.1,0.15,1,5.14,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Car_178,32.68,8.28,0.33,20,5.81,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_186,22.02,1.64,0.74,10,27.49,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_77,16.78,1.54,0.74,7,12.07,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_116,21.92,-3.25,0.22,8,24.74,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_51,30.45,-1.73,0.06,19,6.51,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Truck_62,0,0,0,12,2.31,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Bus_119,22.38,5.94,0.25,12,17.28,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_102,19.59,-0.18,0.93,11,6.18,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_3,17.04,1.63,0.92,14,13.51,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_95,19.92,-4.83,0.81,18,14.23,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Bus_58,20.16,-1.63,0.9,10,4.11,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_68,24.54,4.87,0.17,9,22.16,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_106,17.91,-1.69,0.27,16,9.09,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_39,33.99,6.26,0.54,14,4.07,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Truck_122,17.58,-1.31,0.35,8,15.54,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_24,16.77,-3.14,0.46,1,27.18,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_194,18.04,3.94,0.72,3,11.01,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Police vehicle_115,0,0,0,5,25.65,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police vehicle_137,19.52,-0.83,0.29,9,28.5,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police vehicle_86,0,0,0,5,9.29,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_29,31.54,2.25,0.23,12,1.52,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Police vehicle_129,5.98,-4.56,0.62,20,7.44,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police vehicle_117,15.81,2.47,0.3,16,12.15,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_176,29.15,-4.16,0.14,2,22.1,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_112,31.84,-2.03,0.33,2,17.89,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_15,30.72,8.65,0.67,17,25.97,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_154,20.08,-1.4,0.33,19,6.46,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_9,15.31,-4.56,0.01,18,12.63,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Police vehicle_25,5.86,8.4,0.56,20,2.87,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police vehicle_109,9.89,-0.2,0.98,3,13.13,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police vehicle_82,6.48,8.97,0.68,7,20.74,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Truck_42,18.37,0.91,0.28,2,16.48,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Bus_159,21.15,-5.97,0.36,19,29.82,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_195,39.37,15.98,0.8,20,11.03,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Police vehicle_52,0,0,0,1,20.36,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_123,25.52,1.21,0.58,19,18.14,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_156,24.27,6.68,0.59,1,15.62,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_105,13.96,5.64,0.04,17,20.52,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_26,20.13,-3.75,0.59,5,20.34,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_5,31.88,10.46,0.85,18,5.89,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_118,24.36,-4.17,0.86,10,27.89,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_50,16.03,1.62,0.2,1,17.79,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Police vehicle_171,0,0,0,15,27.92,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police_Vehicle_3,12.1,-4.18,0.77,12,16.83,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_149,22.22,1.42,0.42,6,9.01,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_46,0,0,0,8,1.39,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police vehicle_130,0.46,9.47,0.9,8,25.59,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_124,23.3,5.47,0.56,7,14.73,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_91,27.65,14.48,0.35,13,21.65,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_56,38.71,2.96,0.38,5,0.21,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Police vehicle_57,19.21,4.76,0.29,17,18.35,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_76,24.14,6.48,0.49,11,28.95,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_75,5.28,-0.54,0.43,2,19.29,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police vehicle_60,19.2,-5.58,0.21,17,26.24,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Truck_99,19.94,2.68,0.92,4,21.02,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Police vehicle_180,0,0,0,7,13.61,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_83,21.85,1.13,0.48,15,29.26,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_47,23.27,6.62,0.14,13,9.64,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_18,23.13,5.86,0.11,1,20.33,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_146,24.53,3.95,0.86,9,5.16,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_81,19.26,8.6,0.57,15,20.06,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_53,0,0,0,13,3.73,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_100,28.67,3.42,0.51,6,17.37,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Police vehicle_153,16.35,-8.08,0.13,15,8.58,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police vehicle_101,3.93,-5.54,0.95,4,14.81,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_136,24.32,-4.59,0.11,2,9.73,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_65,21.84,-3.7,0.29,16,14.47,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_16,0,0,0,12,24.81,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Truck_43,18.99,0.14,0.25,8,6.31,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_143,16.45,4.8,0.54,1,20.39,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Car_96,31.54,3.48,0.07,9,18.16,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Police vehicle_160,17.51,1.32,0.81,2,2.15,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Truck_44,17.18,-4.44,0.79,20,20.28,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_80,18.07,-1.81,0.62,15,4.14,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_48,17.18,-0.74,0.68,7,13.79,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_187,0,0,0,6,16.8,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Car_32,33.36,-7.64,0.15,14,15.08,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_138,26.9,10.52,0.03,12,14.53,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_27,32.26,4.43,0.14,14,18.85,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Police vehicle_190,17.44,5.79,0.07,7,22.12,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_63,29.41,-1.55,0.77,9,25.39,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_172,22.88,-3.95,0.11,7,13.37,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_94,20.15,-3.6,0.73,10,17.67,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_131,15.15,-2.29,0.04,11,25.93,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Bus_4,24.85,-4.47,0.11,20,14.48,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police_Vehicle_2,15.15,0.14,0.64,1,11.56,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_196,31.41,-6.39,0.32,10,21.5,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Police vehicle_148,18.15,-0.09,0.42,9,20.18,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_175,36.82,-8.93,0.04,18,8.48,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_163,30.23,8.96,0.01,19,7.71,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_97,39.53,5.39,0.1,11,11.88,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_104,21.66,7.93,0.31,11,3.84,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_157,17.78,-5.66,0.8,12,21.81,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_184,21.24,-1.25,0.6,10,15.31,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_151,16.46,-2.35,0.39,19,13.51,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_61,17.06,0.05,0.37,15,10.9,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Police vehicle_72,0,0,0,20,6.96,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_12,23.3,2.94,0.97,3,14.11,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_121,15.94,-1.12,0.78,1,11.47,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Police vehicle_20,8.39,1.66,0.53,6,27.06,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police vehicle_197,0,0,0,3,9.45,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_144,33.43,11.43,0.7,13,2.02,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Police vehicle_189,5.87,0.54,0.4,9,21.98,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_108,21.59,-5.55,0.93,17,15.77,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_98,18.86,2.11,0.32,12,8.13,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_7,18.57,1.56,0.31,4,6.64,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Car_49,30.46,1.59,0.01,20,16.78,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_84,22.02,-5.34,0.28,14,28.52,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_127,21.63,0.93,0.77,14,13.68,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_128,6.86,6.64,0.36,18,16.7,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_14,35.86,18.73,0.43,8,13.55,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Police vehicle_174,8.53,-0.31,0.39,9,18.13,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_93,0,0,0,7,7.06,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_181,23.48,-1.4,0.23,4,4.09,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_164,19.59,-1.27,0.49,2,1.6,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Car_1,34.41,0.51,0.79,1,26.98,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_31,20,4.95,0.27,3,3.59,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_120,19.95,0.34,0.71,5,24.8,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_64,24.66,6.59,0.38,12,5.98,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_183,25.94,-8.99,0.6,20,17.13,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_69,21.09,-4.38,0.48,18,29.69,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_21,27.34,-6.29,0.55,2,28.52,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_134,30.93,-3.95,0.59,17,29.33,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_34,38.29,-6.07,0.2,4,4.67,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_17,20.07,-5.88,0.62,3,13.7,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_141,25.72,7.04,0.75,18,10.09,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_33,27.74,13.73,0.66,11,5.82,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_133,24.86,0.88,0.77,12,12.76,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_110,20.7,4.61,0.76,6,20.15,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_45,36.33,-0.23,0.41,9,18.52,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Truck_6,16.37,0.05,0.24,14,0.02,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Car_87,26.67,-1.09,0.58,2,29.54,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_13,38.65,6.39,0.79,16,12.62,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_37,31.19,-2.59,0.46,5,20.45,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Truck_168,15.25,0.97,0.8,16,24.87,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_135,19.59,1.89,0.69,17,27.7,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_111,18.9,0.85,0.54,7,28.69,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Car_166,26.72,3.99,0.18,16,0.93,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Truck_85,15.13,2.57,0.98,15,29.21,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_70,19.52,4.21,0.68,3,26.45,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Police vehicle_182,15.86,9.59,0.85,9,1.53,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_155,22.03,-1.57,0.88,3,20.5,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_19,0,0,0,1,11.83,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_158,37.98,10.75,0.06,11,17.85,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_173,20.29,-1.21,0.01,18,2.4,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_78,18.02,1.23,0.58,9,4.1,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_66,23.97,-3.28,0.96,19,28.07,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_41,34.09,15.4,0.3,15,27.19,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Truck_35,19.43,4.85,0.93,5,4.42,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Bus_132,21.27,-1.36,0.61,13,22.89,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_142,0,0,0,15,7.7,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_74,34.76,3.63,0.88,3,17.61,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Police vehicle_169,0,0,0,7,24.6,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police vehicle_40,6.09,-6.27,0.78,14,23.9,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_92,0,0,0,11,12.81,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_36,16.18,-0.34,0.86,11,6.49,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_73,15.15,4.36,0.54,18,20.49,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Police vehicle_139,11.22,1.9,0.62,20,6.5,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_161,23.99,3.6,0.91,19,15.93,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_191,9.34,-7.08,0.61,2,19.59,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_11,31.29,14.6,0.38,18,5.9,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Car_89,27.07,-3.08,0.07,20,17.93,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Truck_147,17.76,-1.27,0,3,18.29,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Car_152,0,0,0,7,5.45,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_114,20.15,3.82,0.27,2,3.19,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_170,20.59,-4.42,0.03,6,24.45,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_140,18.41,-3.69,0.68,2,23.23,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_88,0,0,0,18,1.62,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Bus_145,20.85,7.77,0.04,9,24.71,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_125,16.11,3.87,0.89,16,6.09,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_30,20.3,-0.1,0.53,13,12.43,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_22,15.82,2.13,0.94,9,25.79,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_23,17.92,1.89,0.99,15,26.82,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Police vehicle_167,6.12,-0.93,0.88,13,0.98,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Truck_67,18.76,3.12,0.47,12,18.8,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Police vehicle_90,0,0,0,6,4.4,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Car_55,37.77,11.28,0.01,15,3.17,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_177,22.31,4.76,0.93,6,27.79,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Car_193,34.22,-11.86,0.34,16,6.62,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l1
Bus_103,20.4,-2,0.18,18,13.3,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_59,21.29,-1.42,0.6,16,14.87,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Truck_28,18.45,1.86,0.56,20,27.29,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_126,17.39,0.8,0.03,12,18.39,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_113,18.4,2.76,0.7,18,21.68,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_10,19.87,1.83,0.49,19,28.29,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Truck_162,15.54,1.01,0.45,7,19.53,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Bus_192,21.7,1.03,0.32,19,22.14,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Bus_79,20.87,7.23,0.8,19,8.49,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_188,14.36,-2.15,0.52,13,9.44,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Bus_179,0,0,0,4,7.22,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l1
Police vehicle_38,6.13,8.27,0.28,2,12.68,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Police vehicle_150,4.94,-5.73,1,8,29.5,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
Truck_107,15.22,2.58,0.28,9,28.09,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l1
Police vehicle_71,10.84,-1.47,0.16,1,9.63,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l1
