Vehicle_ID,Velocity (m/s),Acceleration (m/s^2),Eccentricity,Community Neighborhood,Distance from RSU (m),RSU_Location,Latitude,Longitude,Vehicle_Type,Lane
Truck_29,-13.7,-2.94,0.15,16,12.5,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Truck_44,-11.3,4.47,0.63,4,5.78,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_108,-5.07,-6.3,0.12,3,18.71,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_179,-10.26,-2.44,0.56,3,9.24,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_112,-33.56,-8.78,0.35,16,1.11,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_142,-33.83,17.92,0.64,7,21.66,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_146,-25.82,8.56,0.05,3,6.32,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_13,-32.87,17.78,0.09,16,4.83,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Truck_105,-13.93,-4.67,0.55,10,20.2,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_25,0,0,0,15,10.14,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_189,-16.81,-0.72,0.07,10,0.1,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_178,0,0,0,13,23.26,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_128,-17.32,5.41,0.45,13,19.37,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Bus_143,-18.05,1.56,0.49,17,16.59,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Bus_160,-16.08,1.55,0.84,16,13.85,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Bus_139,-11.09,-5.21,0.48,13,16.35,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_96,-9.66,-8.06,0.46,4,10.11,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Police vehicle_39,-5.03,-1.22,0.26,16,5.51,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_41,-18.76,-3.1,0.46,11,29.56,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_172,-2.58,6.78,0.84,13,22.39,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Police vehicle_23,-1.75,-8.1,0.91,4,29.67,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_6,-12.72,1.41,0.87,12,14.62,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_7,-25.3,5.87,0.01,10,20.37,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_111,-8.68,3.34,0.98,18,21.53,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_49,-10.16,0.77,0.59,19,0.35,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_87,-23.51,5.2,0.86,14,25.91,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_176,-4.01,0.02,0.72,3,16.24,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Police vehicle_132,-7.49,-8.72,0.05,6,7.66,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Car_115,-33.27,-3.54,0.73,8,13.1,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_119,-29.84,-11.51,0.52,18,12.56,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_15,-11.16,-0.15,0.86,12,24.31,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Bus_67,-13.28,-4.3,0.98,3,13.38,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Bus_169,-10.35,-1.39,0.37,8,27.76,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Bus_121,-18.29,-4.33,0.95,11,1.17,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_138,-3.28,5.88,0.37,9,12.41,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Police vehicle_133,-9.75,3.56,0.59,6,23.65,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_51,-13.06,-1.63,0.28,16,27.42,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Truck_147,-14.78,-5,0.18,4,21.94,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Truck_122,-14.41,0.85,0.65,6,22.9,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_71,-33.01,-6.53,0.87,19,7.65,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Truck_151,-12.5,4.25,0.76,18,25.41,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Bus_86,-16.84,2.42,0.7,7,21.7,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Car_40,-26.5,-0.95,0.97,14,15.13,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_12,-11.22,-5.05,0.93,1,1.89,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Bus_89,-18.17,3.58,0.64,7,16.85,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Truck_78,0,0,0,14,5.49,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_129,-36.59,-1.39,0.68,3,21.27,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Truck_100,-11.81,1.11,0.91,7,28.72,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_92,-2.82,-4.46,0.04,16,25.65,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Car_127,-32.05,1.53,0.21,13,16.39,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_55,-0.51,-8.63,0.66,5,29.98,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_166,-11.5,1.88,0.63,14,9.3,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Truck_125,-10.99,4.61,0.06,20,15.59,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Bus_135,-17.61,7.65,0.22,18,13.26,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Car_38,0,0,0,9,7.76,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Truck_117,-10.6,-2.26,0.83,9,3.66,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_126,-2.65,-6.16,0.21,10,11.86,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Car_193,-35.31,7.9,0.42,11,11.97,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_48,-2.51,8.32,0.43,20,16.47,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_95,-13.94,-0.95,0.28,19,5.18,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_56,-5.69,-7.39,0.29,7,9.86,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Police vehicle_17,-8.39,4.32,0.37,12,5.84,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_90,-15.11,5.02,0.74,18,27.46,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_153,0,0,0,18,9.46,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Police vehicle_97,-7.08,2.58,0.48,14,8.42,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_81,-13.3,-1.71,0.21,5,6.4,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_185,-26.43,1.39,0.72,12,16.83,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Truck_33,-14.25,1.84,0.73,17,5.12,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police_Vehicle_1,-2.66,5.5,0.08,10,22.98,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_182,-17.31,-1.98,0.47,13,22.98,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Bus_144,-10.83,4.25,0.71,13,3.44,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Car_11,0,0,0,14,28.75,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Truck_50,-14.4,4.1,0.97,5,23.61,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_158,-24.32,-8.42,0.71,11,26.46,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_66,-30.13,5.5,0.7,14,0.72,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_98,-30.47,13.68,0.04,16,14.97,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_80,-30.35,4.84,0.72,20,29.73,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Truck_130,-14.28,-0.94,0.32,20,9.43,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_101,-33.3,-0.35,0.14,16,2.9,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_79,-28.81,-5.25,0.36,1,27.38,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_188,-18.16,1.5,0.76,11,10.59,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Truck_149,-13.97,-3.2,0.65,12,22.93,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Bus_32,-18.86,3.65,0.53,13,17.42,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Bus_35,-13.82,-1.97,0.12,13,15.45,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Truck_131,-12.86,-3.42,0.12,15,11.41,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Truck_148,-12.57,2.74,0.17,12,16.24,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_175,-33.04,-6.67,0.68,18,27.21,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_94,-18.86,6.77,0.27,4,1.74,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Car_75,0,0,0,7,10.85,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_171,-36.02,11.49,0.24,3,13.96,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_14,-14.87,-1.66,0.31,17,4.02,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Truck_60,-14.27,-4.74,0.12,3,27.62,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Truck_45,-11.07,-2.36,0.11,8,29.41,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Bus_192,-11.99,2.76,0.59,7,12.92,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_4,-7.57,-1.48,0.12,4,23.9,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_5,-12.28,3.66,0.81,9,7.21,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_31,0,0,0,12,25.98,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_190,-11.07,-2.1,0.78,15,8.14,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Truck_124,-13.35,1.44,0.66,12,21.27,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_59,-9.89,-2.36,0.98,10,10.11,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_72,-10.18,-1.74,0.28,6,20.68,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Truck_65,-12.67,1.86,0.26,12,27.89,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_164,-32.38,0.14,0.13,18,25.35,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_140,-28.51,6.99,0.71,10,7.64,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_141,-32.28,-9.42,0.43,6,21.91,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_168,-7.4,-0.36,0.15,13,29.96,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_159,-13.07,4.15,0.83,16,6.81,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_134,-1.76,-1.07,0.5,20,5.94,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Car_1,-36.2,16.57,0.17,13,26.45,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_165,-4.87,-5.92,0.87,19,6.53,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_70,-12.72,1.84,0.63,6,19.79,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_76,-0.19,-7.07,0.61,1,25.22,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_30,-14.4,-4.62,0.07,9,29.58,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Bus_167,-17.76,-5.47,0.82,3,21.97,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_74,-7.97,1.21,0.1,9,1.03,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Car_174,0,0,0,3,0.66,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_57,-2.05,-4.18,0.84,18,4.67,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_73,-10.34,-5.18,0.22,6,17.5,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_91,-4.42,-2.07,0.95,12,23.64,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_191,-11.27,-3.28,0.54,10,17.39,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Bus_9,-11.99,-1.76,0.43,2,25.92,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Truck_163,-13.39,-4.71,0.21,5,19.8,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Truck_10,-11.21,-2.07,0.2,15,23.13,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_180,-28.01,3.31,0.46,5,26.19,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_88,-33.31,11.08,0.07,18,1.88,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Truck_114,-12.81,0.74,0.8,9,2.1,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_186,0,0,0,4,5.98,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Car_170,-35.88,1.8,0.27,19,8.45,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_83,-6.07,-7.57,0.51,20,23.15,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Police vehicle_136,-8.92,-1.49,0.78,17,27.01,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_43,-14.26,0.18,0.33,8,9.62,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_47,-0.73,7.7,0.84,20,17.28,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Car_116,-33.65,-4.94,0.65,8,20.69,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_3,-27.05,16.1,0.71,9,20.38,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_42,-10.37,1.66,0.98,14,20.63,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Car_197,-32.03,11.82,0.76,20,6.52,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_195,-9.77,-7.51,0.9,1,21.26,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_58,-16.1,-5.17,0.34,2,24.48,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_103,-7.27,5.45,0.99,19,26.6,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Police_Vehicle_3,-8.24,2.78,0.35,14,24.63,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Car_109,-32.16,-9.84,0.84,1,13.28,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_63,-12.57,5.72,0.19,5,22.46,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Car_177,-29.07,-5.81,0.82,18,12.91,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_22,-32.24,4.71,0.16,12,22.59,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_113,-7.36,-6.42,0.06,8,20.56,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_123,0,0,0,18,27.17,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Truck_157,-14.41,4.36,0.61,16,6.86,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_52,-6.64,-1.85,0.43,17,8.63,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Police vehicle_99,-2.46,1,0.08,14,9.66,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Car_84,-32.74,16.48,0.49,18,26.23,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_184,-9.11,3.95,0.72,10,9.24,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Police vehicle_34,-6.53,9.97,0.42,11,18.18,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_93,-12.33,5.67,0.81,18,3.32,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_68,-7.16,7.5,0.96,4,27.84,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_118,-11.22,-2.89,0.54,19,1.95,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Truck_104,-13.87,-0.85,0.87,1,8.58,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Truck_16,-10.61,1.98,0.06,11,1.43,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_2,-9.74,4.27,0.29,5,22.71,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Police vehicle_154,-2.69,-5.84,0.75,6,18.9,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_187,-13.88,4.78,0.31,11,6.47,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Bus_77,-11.85,-1.48,0.08,5,25.19,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Car_145,-37.36,-8.05,0.69,16,6.33,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police_Vehicle_2,-8.33,1.91,0.82,12,1.36,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_120,-11.14,-1.56,0.01,6,11.54,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_8,-7.55,0.28,0.65,15,11.83,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Car_161,-25.57,9.98,0.6,2,21.9,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_194,-18.48,4.85,0.45,11,7.56,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Bus_37,-14.14,0.63,0.81,2,11.92,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Car_62,-34.26,18.69,0.73,12,28.83,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_46,-1.69,-4.23,0.12,1,18.65,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_102,-11.59,2.48,0.14,20,0.96,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Truck_106,-13.07,-4.87,0.01,8,25.19,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_110,-35.53,-1.51,0.2,18,22.42,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_183,0,0,0,3,6.53,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_155,-12.5,4.18,0.44,19,1.78,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Bus_18,-18.83,3.59,0.14,9,2.87,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_137,-8.14,9.28,0.1,18,13.62,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_173,-13.44,-0.9,0.56,2,15.36,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Car_152,-26.59,-2.29,0.22,17,1.14,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_69,-34.39,8.72,0.24,6,2.68,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_27,0,0,0,3,17.45,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_181,-11.19,2.77,0.53,15,10.08,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Truck_107,-12.95,-3.46,0.41,18,14.43,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_85,-4.75,4.11,0.45,17,16.07,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Truck_82,-12.46,2.05,0.49,1,29.6,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_24,-28.64,-9.54,0.41,2,23.08,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_196,-11.97,2.49,0.5,15,14.34,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Truck_28,-12.88,3.59,0.68,12,25.87,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Police vehicle_20,-3.54,2.04,0.52,20,17.6,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Car_21,-35.5,-4.62,0.47,14,26.26,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Truck_53,-13.48,-0.47,0.48,8,27.15,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,truck,l2
Car_64,-25.11,-11.92,0.76,14,25.18,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_150,0,0,0,19,22.57,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Car_36,-27.99,17.32,0.9,10,7.18,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Police vehicle_19,-6.01,-0.83,0.99,19,10.15,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
Bus_162,-12.38,0.42,0.9,16,3.31,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Car_156,-30.65,-4.11,0.3,13,15.82,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Car_26,-36.58,18.27,0.56,5,12.66,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,car,l2
Bus_61,-18.33,4,0.21,4,8.75,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,bus,l2
Police vehicle_54,0,0,0,16,9.98,"[22.25360429869858, 84.83712802524929]",22.2536043,84.83712803,police vehicle,l2
